1_mean,0_mean,1_std,0_std
2.4325053333333337,2.5949412307692303,0.11800102721689519,0.22384747554460444
4.2530494166666655,4.485947538461541,0.5601130499267668,0.5355517712240999
2.5129826666666673,2.6582704615384616,0.2127667666006532,0.17107750375809952
5.657611750000004,5.335545384615382,0.8773900202182454,0.8099034447041074
2.3733138333333335,2.495722384615384,0.12662854692211412,0.18454879084383913
3.0529775833333326,3.181290230769231,0.25372811015532504,0.29218890973881884
2.5041376666666664,2.6162491538461548,0.14904748074070764,0.18616693531427048
3.043896583333338,3.2400384615384565,0.30049590125156544,0.4177058766497923
2.3864400000000003,2.4972092307692315,0.12446248065545325,0.23030637342684565
2.530374666666667,2.6554548461538463,0.16743157806499137,0.24197582230319603
