1_mean,0_mean,1_std,0_std
1.4803523846153843,1.6157369999999986,0.10524696231684301,0.12677826025280192
1.6517106153846157,1.7313260000000052,0.15982362073107603,0.12508179142247705
1.3701756153846139,1.4538278333333186,0.06053232748366562,0.09890777602469178
1.4017821538461572,1.4962693333333401,0.22633082208493455,0.12889977313848255
1.4766616923076934,1.6410206666666625,0.07854445091303956,0.2493385188247066
1.5404398461538438,1.652075083333332,0.10177904675803834,0.13541946822942114
1.4605925384615437,1.613797666666675,0.1129783278514263,0.16480475132898606
1.8770379230769265,1.749058666666663,0.16986194958772916,0.18683302508503088
1.4489307692307638,1.5398791666666583,0.06364313604800591,0.12542701872609677
1.539831000000001,1.6278346666666625,0.10207289093420395,0.08110972739928976
