1_mean,0_mean,1_std,0_std
2.6713981481481457,2.9581197878787817,0.28004687862580074,0.34575672181171246
1.218812888888888,1.1780860606060597,0.1674440596388339,0.1197557683125153
0.6102174074074027,0.6469840303030284,0.05841011389717903,0.07345690201807714
0.8125168148148113,0.8653059393939383,0.07073609909703364,0.12417915415286297
2.677671814814815,2.559517484848486,0.24277831563241045,0.1884555876791867
2.641829259259261,2.869412575757575,0.24125224294877481,0.30082741172473615
3.343860148148151,3.567755333333337,0.5352911071990977,0.3824809363441061
0.6384444074074127,0.6019581515151542,0.08210376662785744,0.06847805392611091
2.698775925925923,2.951391848484849,0.28045702804213674,0.3283770733892539
1.1297827407407448,1.0671959999999998,0.12829805576427228,0.14639254559488254
