1_mean,0_mean,1_std,0_std
1.2964964999999975,1.4444480000000008,0.1263688423511962,0.14940739008496326
2.624448666666666,2.787389230769229,0.3371943316285468,0.35890061122037664
1.7809186666666659,1.6692519999999946,0.23778650979907323,0.22876479915697878
0.9890400833333359,0.9401430769230851,0.07937794795723045,0.06101702158477145
2.3636172500000043,2.5149351538461486,0.1628395194121681,0.1680048839338888
1.220135999999999,1.3309052307692288,0.06030226891555292,0.15179270615225834
1.768197166666667,1.9278526923076897,0.18475671617308229,0.2269115246277669
1.298502999999999,1.366404615384615,0.07032392583932062,0.09949696059305795
0.7448180000000001,0.7090627692307693,0.04358898943540671,0.08925100964335908
2.1746259166666655,2.337519692307692,0.2452114981129716,0.21157289220399647
